,index,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,target
470,470,3.645879580677535,2.9431230563761144,-1.0694602037732017,2.7804640768578412,-6.412567940738313,-1.1349620768537765,2.8136848293542656,-0.6084667765926512,2.2304202073569734,2
471,471,0.5027744506776537,0.541214201965428,-2.241080220562786,-0.804350028953629,-0.5177324873355977,1.3080785122894953,2.7006069139453315,-2.597263154821813,-0.033317934081992906,2
472,472,0.6396424229289892,-0.988388884539703,0.20188287982127917,1.6496248464685492,0.48126255507620297,1.494400074439193,-2.1423894562588988,2.3157339524710854,-0.5015546729197007,1
473,473,-0.6471720936539103,4.410213609889189,4.763829026696802,-3.780387922410074,0.1561833356482938,-3.106742238530638,-0.6549517164866567,2.8113576773346622,-3.5433933383308442,0
474,474,3.3937464897669805,0.905697055448697,0.7501193450856791,2.0981504655316794,-1.203876586232198,0.3827908459942577,0.3358872474585888,-5.032736326020959,3.151134659600086,2
475,475,-1.6547022784755903,0.31259063009404575,2.711068658315564,0.9169279463870423,-0.8679252663481349,-1.8482256741535097,2.3944569414949926,0.9860237257522584,-0.29083298361754306,0
476,476,1.2570505302249262,0.5161525889107386,0.5370394970250184,-0.6874003221856131,-1.2194936576667137,-4.7398095357478445,0.3638304395282249,-0.2244009015147701,-1.4981705564130912,0
477,477,-0.8244164951900081,0.6420425035209798,-2.125165093207494,1.8237398119831973,1.0075182200795314,1.0592118315851025,-4.236767602014124,1.1449275024720134,0.4061547719858103,1
478,478,-0.4386334999003907,0.812664207720904,0.40378250504853663,-0.4294330909033137,-0.518121415490793,0.6462252529808401,2.313746891329766,0.8099502729144072,1.4878707288505426,0
479,479,1.018780239592715,0.9557591369833025,1.8566309220108386,0.9847180536328481,-2.124218947128589,-2.2574602346835175,2.8024805285119467,2.2884147046367582,0.534909021493079,0
480,480,1.3379603102381064,3.336598854088219,1.9250022537445401,0.26961808865856696,-2.9356498440274423,0.8742965647158907,4.87208422198449,-3.6052866204388225,-0.23223944415000086,2
481,481,1.3753847455196708,-2.6775355971156656,-0.8242312389125543,3.1395252301227896,1.4946943086961066,-0.8198278423616325,0.47624638649269424,0.6073748179458488,-2.8365755560274772,1
482,482,-1.9582333208933682,0.8253019773039769,2.917582955086104,1.406220788772218,-0.6379330032151819,-1.3205982391720559,1.8349564631765922,0.8467875198194009,0.001056124349404275,0
483,483,-0.2136611409109599,-5.261704494231798,1.7309412124883585,0.26112974962636226,3.422577526938324,2.132464751196242,1.0904456160400748,0.9997373868527263,-3.3175227463332786,1
484,484,-1.487424318589368,0.4840275136064984,-2.073177176511173,1.0784061035668702,0.11334079138707243,1.8182333554933154,-1.1543721432050655,2.6268821591172933,1.4464316510454696,1
485,485,0.7243111770676107,2.3765752323522547,0.7735659440877614,-3.3692369643956877,-1.6671314324126465,-0.9686940118526124,1.2959724162258763,2.1117080250051448,0.20123902058258136,0
486,486,1.1896610468536943,-3.0150521386760136,2.6939757482445827,0.05839842285077579,2.761405763968178,1.7699868883993557,-0.8325618002570798,0.09109461443607947,-2.6494048222550832,1
487,487,-1.060785004181196,0.829558676853714,0.494095846480778,1.3057268183386455,1.078389913096023,3.7772050896923783,0.3550269677783111,1.2552938231001967,-1.281741939348157,1
488,488,3.16634026630773,0.8563117017843804,2.376080554875613,1.1845521614260779,0.24824039990706614,2.7696507516808335,-2.2076676995982307,3.4118899667427582,-0.11193922328062522,1
489,489,1.2332250228440997,-0.07344164314627433,-5.427275376139687,2.321641994585539,0.920992821227524,-2.5721228532953724,-1.9457790055600923,0.04628006117993899,3.2741446458941836,2
490,490,1.7441133470626853,-2.083825652709779,-2.081515498974764,1.6425161181446803,-4.040124871154764,-1.4079239036316353,1.1231086174716594,1.0226260960686318,-2.1072344538929846,0
491,491,-0.3676246838006072,-0.22553278494493145,2.4691204979058035,0.6015022033366488,1.4039577854096148,1.7229218917614644,0.08450812162723476,0.8508494818038648,-1.3836773639548703,1
492,492,-0.9634527615543962,-2.7714224328338997,1.1024915389582814,-0.017835250389484747,0.4420982433969034,-1.3401134982847642,-0.36823839700456207,1.093578176070776,-0.5662283177217067,1
493,493,-1.312928026074275,3.2242781214227914,-0.10128084703275908,-3.724846246716037,-0.7081373031521159,-3.4145232561135774,-1.73878885474616,1.455976496208682,-4.3557896388518245,0
494,494,-0.014158489116544049,-0.20409510772538875,0.7466106274228375,-0.9914322623381402,0.32319507464708086,0.17762419238435734,3.008475460738418,-0.6225891820941831,1.176434746390761,2
495,495,-0.19843397474244728,0.2580879837492097,3.946135502644056,1.4227524398968463,-0.2886142322887487,-2.8068021042619904,0.29790464648996606,-0.7101777043240382,3.2810952077179025,2
496,496,2.9817208993714046,-0.9639700423012801,1.2847384859333038,2.36348346094056,-0.4931669711431701,-0.08593258321476549,-2.6148041111028473,0.8708474565124852,-1.456551389145549,1
497,497,3.816480425012109,0.19188014163092193,-1.7345846987776152,1.989706081224499,-0.0416818586418124,-3.637771647543347,-4.076392619454085,-1.3551212611464485,0.6079859871641022,1
498,498,0.3668173392969948,0.6019337985596305,-0.2384994680871919,2.175926203807295,2.732305775032475,3.237867861575379,1.4168691775032607,-1.9706732683830106,-3.21800597498347,1
499,499,-1.4837565686732472,0.410464917384307,-1.514742727069946,-1.7323905566360271,-0.7149498810065864,0.48415532204348466,-1.3042120062799558,0.6622782473500837,-4.397360657927239,0
